題號,次專,考古_是1_否0,年份
1,科科科,0,template
2,科科科,0,template
3,科科科,0,template
4,科科科,0,template
5,科科科,0,template
6,科科科,0,template
7,科科科,0,template
8,科科科,0,template
9,科科科,0,template
10,科科科,0,template
11,科科科,0,template
12,科科科,0,template
13,科科科,0,template
14,科科科,0,template
15,科科科,0,template
16,科科科,0,template
17,科科科,0,template
18,科科科,0,template
19,科科科,0,template
20,科科科,0,template
21,科科科,0,template
22,科科科,0,template
23,科科科,0,template
24,科科科,0,template
25,科科科,0,template
26,科科科,0,template
27,科科科,0,template
28,科科科,0,template
29,科科科,0,template
30,科科科,0,template
31,科科科,0,template
32,科科科,0,template
33,科科科,0,template
34,科科科,0,template
35,科科科,0,template
36,科科科,0,template
37,科科科,0,template
38,科科科,0,template
39,科科科,0,template
40,科科科,0,template
41,科科科,0,template
42,科科科,0,template
43,科科科,0,template
44,科科科,0,template
45,科科科,0,template
46,科科科,0,template
47,科科科,0,template
48,科科科,0,template
49,科科科,0,template
50,科科科,0,template
51,科科科,0,template
52,科科科,0,template
53,科科科,0,template
54,科科科,0,template
55,科科科,0,template
56,科科科,0,template
57,科科科,0,template
58,科科科,0,template
59,科科科,0,template
60,科科科,0,template
61,科科科,0,template
62,科科科,0,template
63,科科科,0,template
64,科科科,0,template
65,科科科,0,template
66,科科科,0,template
67,科科科,0,template
68,科科科,0,template
69,科科科,0,template
70,科科科,0,template
71,科科科,0,template
72,科科科,0,template
73,科科科,0,template
74,科科科,0,template
75,科科科,0,template
76,科科科,0,template
77,科科科,0,template
78,科科科,0,template
79,科科科,0,template
80,科科科,0,template
81,科科科,0,template
82,科科科,0,template
83,科科科,0,template
84,科科科,0,template
85,科科科,0,template
86,科科科,0,template
87,科科科,0,template
88,科科科,0,template
89,科科科,0,template
90,科科科,0,template
91,科科科,0,template
92,科科科,0,template
93,科科科,0,template
94,科科科,0,template
95,科科科,0,template
96,科科科,0,template
97,科科科,0,template
98,科科科,0,template
99,科科科,0,template
100,科科科,0,template
101,科科科,0,template
102,科科科,0,template
103,科科科,0,template
104,科科科,0,template
105,科科科,0,template
106,科科科,0,template
107,科科科,0,template
108,科科科,0,template
109,科科科,0,template
110,科科科,0,template
111,科科科,0,template
112,科科科,0,template
113,科科科,0,template
114,科科科,0,template
115,科科科,0,template
116,科科科,0,template
117,科科科,0,template
118,科科科,0,template
119,科科科,0,template
120,科科科,0,template
121,科科科,0,template
122,科科科,0,template
123,科科科,0,template
124,科科科,0,template
125,科科科,0,template
126,科科科,0,template
127,科科科,0,template
128,科科科,0,template
129,科科科,0,template
130,科科科,0,template
131,科科科,0,template
132,科科科,0,template
133,科科科,0,template
134,科科科,0,template
135,科科科,0,template
136,科科科,0,template
137,科科科,0,template
138,科科科,0,template
139,科科科,0,template
140,科科科,0,template
141,科科科,0,template
142,科科科,0,template
143,科科科,0,template
144,科科科,0,template
145,科科科,0,template
146,科科科,0,template
147,科科科,0,template
148,科科科,0,template
149,科科科,0,template
150,科科科,0,template
151,科科科,0,template
152,科科科,0,template
153,科科科,0,template
154,科科科,0,template
155,科科科,0,template
156,科科科,0,template
157,科科科,0,template
158,科科科,0,template
159,科科科,0,template
160,科科科,0,template
161,科科科,0,template
162,科科科,0,template
163,科科科,0,template
164,科科科,0,template
165,科科科,0,template
166,科科科,0,template
167,科科科,0,template
168,科科科,0,template
169,科科科,0,template
170,科科科,0,template
171,科科科,0,template
172,科科科,0,template
173,科科科,0,template
174,科科科,0,template
175,科科科,0,template
176,科科科,0,template
177,科科科,0,template
178,科科科,0,template
179,科科科,0,template
180,科科科,0,template
181,科科科,0,template
182,科科科,0,template
183,科科科,0,template
184,科科科,0,template
185,科科科,0,template
186,科科科,0,template
187,科科科,0,template
188,科科科,0,template
189,科科科,0,template
190,科科科,0,template
191,科科科,0,template
192,科科科,0,template
193,科科科,0,template
194,科科科,0,template
195,科科科,0,template
196,科科科,0,template
197,科科科,0,template
198,科科科,0,template
199,科科科,0,template
200,科科科,0,template
